lively	cephalic	0	0.31576771252834746
efficiently	finely	0	0.30927225624535826
leftover	imbecile	0	0.2708020559767403
tip	bung	1	0.3397437330135171
associate	colligate	1	0.3530653342198534
drop_out	cure	0	0.36077947923073167
pan	wear	0	0.25812803711972787
disjunction	vacationer	0	0.3378845514522303
hessian	airship	0	0.23983899304468032
seclude	stick	0	0.255052886176593
capacitor	delight	0	0.35749733992259725
chow	restoration	0	0.22286715571821636
bigheaded	egoistic	0	0.2868813375470023
entrance	bootlegger	0	0.3342809012002041
rise	shaft	0	0.3014585666637674
postulate	verbify	0	0.40944461615147887
fatheaded	thick	1	0.3234323214955692
lacy	netlike	1	0.2291039005160116
addiction	dependence	1	0.41528187606277034
lowly	grievous	0	0.29984680985240564
chrism	caretaker	0	0.33176241850636323
kennel	pea	0	0.2021641365093834
extraneous	undone	0	0.40025713716537425
puff	puff_of_air	1	0.38765622096456875
focalize	shake	0	0.28604478630510644
youthful	defined	0	0.35402404035462487
nix	slack	0	0.38998589065735867
harry	molest	1	0.3225707600899063
fault	swashbuckling	0	0.27316375078001864
dandy	gallant	1	0.3887022941041536
assume	take_on	1	0.3957865742344481
fat	superficiality	0	0.2862332489341026
incompetent	confirmable	0	0.40186785421776194
rubbish	accusative	0	0.3287154811501921
abandon	foil	0	0.3012047231249567
corsage	posy	1	0.54829729882553
debonair	jaunty	1	0.38246920641756
racket	seal	0	0.17766567822442902
concern	occupy	1	0.36125382555322644
dip	backache	0	0.1961757353200998
precede	introduce	1	0.40589856561492876
key	decarboxylate	0	0.3088957495168694
coarse	uncouth	1	0.31383562320030317
skimmer	straw_hat	1	0.2455706998528211
gruesome	macabre	1	0.36523012392803383
alterative	therapeutic	1	0.34610706907482663
clown	traveler	0	0.2940931079967439
full-grown	indeterminate	0	0.3410429112124262
forbidding	interpreted	0	0.4045303139300461
giddy	tangerine	0	0.300473425514306
hick	oversensitive	0	0.34052772854323105
look	evolutionist	0	0.34882289803014843
uncolored	full-fledged	0	0.4295994294827692
snare	gin	1	0.2420874198080788
achiever	success	1	0.42307853273683427
outlaw	repose	0	0.32260676848749487
blizzard	snowstorm	1	0.6036686144855474
trim	jacket	0	0.261488721181788
grub	stampede	0	0.26394052580248584
bile	brushwork	0	0.3275556241709343
language	speech	1	0.41562556441053017
coarseness	company	0	0.3265557722413498
maturation	dominion	0	0.3322020663133537
churn	boil	1	0.32055194691768185
serve	captain	0	0.31223475109799614
necessity	requirement	1	0.3876026944388187
Slovenia	analysis	0	0.2881076259468426
sixteen	tonic	0	0.2930290377646064
parka	statement	0	0.1797576397297696
periwinkle	audio	0	0.30676070828898105
nozzle	snout	1	0.20384462139321896
phraseology	scepter	0	0.3234464546022419
woeful	bovine	0	0.2539468079823173
bankrupt	thunder	0	0.2855024613627011
postulate	call_for	1	0.4098387528409062
adhere	rusticate	0	0.36436497675881774
vinifera	ruminant	0	0.3358112713740188
misbehavior	misdeed	1	0.37514216490517893
comely	fair	1	0.22666590148841698
affray	altercation	1	0.4160100139303725
release	freeing	1	0.3755357543499487
barrel	cask	1	0.573669400363295
smirch	calumniate	1	0.44422034820636397
degeneracy	country	0	0.3002080209812569
transvestism	coke	0	0.2610061215617776
executive	executive_director	1	0.52924173249086
beware	mind	1	0.3731187389174992
initiate	induct	1	0.3881516393919411
onion	rust	0	0.19924039234985963
defy	dare	1	0.36860886857730846
active	participating	1	0.43575699380897925
command	bid	1	0.4161037976588736
wrinkle	line	1	0.2311946740640039
aphrodisiac	sexy	1	0.30690842610167407
pathfinder	guide	1	0.28130959364970654
honker	robe	0	0.17788985299177074
blowy	disposed	0	0.36204102540734817
magnetic_field	magnetic_flux	1	0.4902611540881387
cultured	polite	1	0.34570856144392814
eradicate	wipe_out	1	0.3306827908232676
vanguard	diocese	0	0.3743541312403377
endless	eternal	1	0.39320704884605084
indisposed	venous	0	0.3602063615013209
try-on	trying_on	1	0.4605067407020398
filet	sutra	0	0.23671223456313886
acrobatic	devout	0	0.31701188198309377
recognize	realize	1	0.4420736685731713
follow	slop	0	0.3218925934298751
transport	delight	1	0.2790671171478656
arbitration	pigmentation	0	0.32771026627044636
birthrate	down	0	0.3573031927718727
get_away	get_out	1	0.3969217593242476
lay_over	freckle	0	0.4082461804715871
authoritarian	volatile	0	0.3674358057828921
tyro	initiate	1	0.3920064053468517
bullheaded	pigheaded	1	0.36637275283200044
air_flow	primateship	0	0.36685936690554416
release	piglet	0	0.3402875796448659
humanities	arts	1	0.38532771600350324
recognize	tell_apart	1	0.40073427544209567
awry	wonky	1	0.3402926628553747
segregation	clincher	0	0.26090160264435813
pilfer	nitrate	0	0.35065413048007565
forfeit	forego	1	0.3552940652709898
hornlike	candid	0	0.2967044019381738
equivalence	play	0	0.4126360552777759
destitute	indigent	1	0.40826330574115843
clothe	poll	0	0.34496374881435515
bratty	brattish	1	0.3451491855053057
colicky	flatulent	1	0.3647475928755889
capacity_unit	cubage_unit	1	0.5965321924963694
wander	froth	0	0.2797346713920894
penetrate	diffuse	1	0.35766000296694916
line	billet	1	0.29867607006655567
diocese	exhortation	0	0.32836480441372545
sum	fare	0	0.3347297434837069
call_down	mountaineer	0	0.310541575773312
read	transcribe	0	0.37700859740261383
hodgepodge	jumble	1	0.3941127963262529
flyblown	sordid	1	0.3351437314810016
gorgeously	resplendently	1	0.3661932589605198
slanted	evasive	0	0.30893078513154937
ejection	exclusion	1	0.349114278772385
snog	buttress	0	0.24889728618801152
fit	code	0	0.28316347290823835
photograph	flatware	0	0.22793855570722493
pack	wad	1	0.34517444946854714
fortune	Pole	0	0.28957632343716244
hind_end	alkaloid	0	0.39643354164836786
acquit	discharge	1	0.38298846459662705
warning	mate	0	0.2516696484383899
slip	parapraxis	1	0.32803666477111304
need	involve	1	0.440775215747825
coup	bowleg	0	0.2886511910639726
gramme	addiction	0	0.3607768888453907
insincerity	hollowness	1	0.47379868062814245
gleam	glimmer	1	0.34813992712373065
rag	kick	0	0.3115620118089404
forgiver	excuser	1	0.48802217420753524
casket	cloakroom	0	0.28705904246769676
plenty	spate	1	0.3196734343533291
plop	grass	0	0.2598921093085569
agreeably	enjoyably	1	0.40738442266490293
affaire	intimacy	1	0.367269286965884
daikon	monitoring	0	0.23295580565457658
pier	wharf	1	0.5722566945992613
grade	score	1	0.49582928565838
parasol	associate	0	0.30008781868845796
prudently	chromatically	0	0.40799288377113696
once_in_a_while	now_and_again	1	0.3776100112374106
scorn	disdain	1	0.40335471520913785
guessing	dead_reckoning	1	0.35706309130382385
subtract	take_off	1	0.33292148930601206
reach	attain	1	0.44062606888191636
fondness	lovingness	1	0.41899840809075295
affluent	lengthwise	0	0.3192686924094176
blotto	epidural	0	0.3270666331111452
wavy	wavelike	1	0.22408798619545434
finish	camouflage	0	0.27775226795533947
peripheral	chap	0	0.35123021233318574
faded	falling	0	0.36794931045791973
wondrously	superbly	1	0.3763962042661756
matter	weigh	1	0.3519878193032665
chitchat	tittle-tattle	1	0.41236062877698
expedition	expeditiousness	1	0.26417064250589656
browser	ocarina	0	0.31612697745402607
direful	constitutional	0	0.387407199582067
sentimentality	fondue	0	0.20660979396636459
porno	smut	1	0.3711638207193714
following	next	1	0.3487606961183741
tenderness	bight	0	0.3137360459294367
family	golf	0	0.3255429337062441
transformable	crisp	0	0.28269801126197025
failure	nonstarter	1	0.37995665443279936
conductor	shoeshine	0	0.308109739382575
motivation	foot	0	0.3115429617441058
waste	coapt	0	0.30120855987430317
twosome	dessertspoon	0	0.269600788471623
finish	terminate	1	0.3545455863031613
make_out	have_it_off	1	0.3452202750675797
jolt	captain	0	0.3431070252881373
clothespin	tremor	0	0.29149390045878376
sideways	obliquely	1	0.33080644135874776
mundane	routine	1	0.4033109824780374
foreplay	iconoclast	0	0.35699282266111554
utilisation	agape	0	0.4270219717157542
sowbread	oxygen	0	0.27192278466037956
sprinkle	level	0	0.2790717567457852
feign	trumpet	0	0.3266039680386336
fat	legitimate	0	0.29932265830415405
elevation	facing	0	0.2927414764355455
get_to	progress_to	1	0.5018483919891309
bloom	magenta	0	0.34467372110325817
arbitrariness	zone	0	0.3760867800698865
set_forth	speck	0	0.24742477648177763
precipitate	hospitable	0	0.3161686635349534
unflattering	askew	0	0.24826437436567647
postcode	postal_code	1	0.6500234989427907
ex	drastic	0	0.3998078073069977
overthrow	foam	0	0.27335289240809824
natural	left-handed	0	0.24741210119011808
scintillant	major	0	0.26916807192831527
neurotic	descent	0	0.2789328932460996
thump	brawl	0	0.34952643004235656
discharge	heuristic	0	0.3600326491403998
financier	moneyman	1	0.19219867454888961
dodger	fox	1	0.2333493226651116
loathsomeness	lousiness	1	0.46156234211364594
unimaginative	overeager	0	0.44084174730264414
horniness	godson	0	0.4478573000887425
abstractionist	fortuitous	0	0.3459344571892765
fifteen	landless	0	0.3210350390801434
accumulation	assemblage	1	0.34847041964090575
flashy	loud	1	0.36568461740020897
curvy	outside	0	0.2404689811577929
fried	regional	0	0.20665048147019466
tenement	bimonthly	0	0.373196347330575
classy	swish	1	0.40486825578629404
fulsome	oily	1	0.39518035630106085
accompanying	resultant	1	0.34894899090102055
manliness	virility	1	0.38180965994440497
manoeuvre	direct	1	0.35926077569814246
tierce	trinity	1	0.3236069458372845
ache	cord	0	0.24559451453642786
captivate	bewitch	1	0.35654394987216975
mount	get_on	1	0.23529509818476171
cosiness	origin	0	0.27238595782087127
coveted	in_demand	1	0.40150658714119514
gory	unscholarly	0	0.3116359621410838
limelight	sheet	0	0.30690395012799704
review	hooker	0	0.26288218194741764
broke	irregular	0	0.33298582402448074
discriminating	sidearm	0	0.3264907394894253
splosh	swash	1	0.2906510988158022
captive	absorbed	1	0.3168161212004747
impudent	flip	1	0.35239982935668557
ductile	tensile	1	0.36491346022338
kink	weight	0	0.3062199469442415
step	ill-treat	1	0.3530611126309428
thrall	hernia	0	0.2320085065806325
pleasantly	nay	0	0.37042790580933393
nates	lap	0	0.2911554541176462
form	organize	1	0.37787266933389246
formerly	at_one_time	1	0.3715974138758822
apt	shapeless	0	0.3078087022746112
abject	scummy	1	0.336353525372716
dunce	hedgehog	0	0.1798400720158255
kin	family	1	0.33703031438029246
average	norm	1	0.3176949815662673
racking	childlike	0	0.24349275741770646
overturn	diphtheria	0	0.27848490583500113
placard	bill	1	0.24969513203734028
appalled	undivided	0	0.3220911759810037
surge	heave	1	0.3238277122243548
gift	crookedness	0	0.28271036433183044
crave	starve	1	0.3422269276424502
loiter	hollow	0	0.3093144979674079
build	frame	1	0.29552601289159736
stage	excise	0	0.2541390805647577
crack	break_up	1	0.32263911756513347
fuddled	loaded	1	0.35118763503781314
fighter	scrapper	1	0.3447554638132998
avowed	studious	0	0.3573948208254651
relay	article	0	0.42111280374246607
exhibit	display	1	0.3774906729242899
vacuity	pointlessness	1	0.41528981663935416
on_occasion	at_times	1	0.36150541060822977
mannerism	bout	0	0.31391593523268124
sensation	colonial	0	0.30467392047818975
crack	topnotch	1	0.2727152504080529
appoint	allow	0	0.3321864997734471
advance	elevate	1	0.4862558743110253
goodbye	hang	0	0.31733988761665133
adept	telegraphic	0	0.4016428279066806
stretch	extend	1	0.3278043688849386
memory	remembering	1	0.3710146105293361
amorousness	cheapskate	0	0.36131842384592516
intern	maharani	0	0.2721156697908411
ferocity	vehemence	1	0.3760390828773711
pother	smoothness	0	0.3554841982568091
dumb_cane	boatmanship	0	0.2102192122017508
rely	hunch	0	0.35855006696609937
abortive	colored	0	0.2923894752349543
hollo	squall	1	0.35274424634926904
domestic_fowl	diagonal	0	0.2225271972780787
booming	flourishing	1	0.3877540275057416
incision	dent	1	0.3589328339423013
physician	medico	1	0.6534092328407719
elf	gradient	0	0.21374111602234444
sleep	quietus	1	0.2855394215678978
frigid	permissible	0	0.38442193702717337
hook	thieve	1	0.3259580455664674
alter	castrate	1	0.36710526501687024
unstated	unvoiced	1	0.5815899374253284
false	alabaster	0	0.2543059280248705
benevolent	freehearted	1	0.355790056312253
straitlaced	victorian	1	0.3554057111886745
piss	assay	0	0.3096957030373613
disruptive	tumultuous	1	0.34715321903461976
cluster	clump	1	0.30483415415109016
dehydrate	clap	0	0.26874028421227925
mandate	dipole	0	0.34543108330854055
rootless	vagabond	1	0.3553135352988198
euthanasia	cerium	0	0.3169686148863642
sow	slam	0	0.2477290321344825
self-contemplation	aficionado	0	0.36318774176963464
poke	constipation	0	0.3820425673146064
repress	stool	0	0.27532744638081497
devious	shifty	1	0.3807811328173665
sightseer	searchlight	0	0.33843777445378276
genie	jinni	1	0.41387254078117086
accessory	adjunct	1	0.34688485915534983
twain	dyad	1	0.23940678573476865
swop	switch	1	0.3828407186809606
callousness	hardness	1	0.3580987202616755
botchy	axiomatic	0	0.3622489550683373
nonpareil	mimosa	0	0.31811672927234214
emotional	excited	1	0.37527418316816175
extend	mine	0	0.2436215452012026
nada	cypher	1	0.4271933206144764
fungicide	breeding	0	0.25239901956917654
leap	jump	1	0.4927701730314564
sumptuously	opulently	1	0.35988851931839805
frequency_modulation	weapon	0	0.3811216596091883
curl	wave	1	0.2812348738287824
soon	competently	0	0.3475626656930494
harried	modifiable	0	0.36193359604706987
urgency	urging	1	0.2993058366509641
personification	stripe	0	0.28845702322693595
forerunner	fascist	0	0.3512537166741777
hovel	dial	0	0.21719523430090398
videotape	tape	1	0.37910376794292194
unchangeably	unassailably	1	0.4636921193134347
linear	brassy	0	0.24073142162238986
severalise	tell_apart	1	0.36994817067471975
racetrack	track	1	0.46366671844622775
stalwart	stout	1	0.23335051577924365
departure	utilitarian	0	0.39131880872911246
extinguish	get_rid_of	1	0.3157130425576195
compare	decant	0	0.353333562240435
ninepin	changer	0	0.34504808484964844
ascendant	offense	0	0.3488909043804709
annihilate	underscore	0	0.3940969463665097
competitive	soundproof	0	0.26157212056945794
unceasingly	continuously	1	0.3935538129386427
guilder	gobbler	0	0.27680191080027794
eyelet	crimson	0	0.27080465104611995
eighter_from_Decatur	octad	1	0.37547264928898105
arrant	quantifiable	0	0.44332647743227993
linden	lime	1	0.43027097939567244
create_from_raw_material	create_from_raw_stuff	1	0.4842915657267751
crystal_clear	general	0	0.21353914975867216
British_pound	erection	0	0.3105262247431185
anomaly	piggery	0	0.2769755825693523
seance	sitting	1	0.2849878161581615
heart	camphor	0	0.34509788794021534
beat	underexpose	0	0.31054921499982036
absolutism	bole	0	0.36569737321527407
cover	screening	1	0.3521397175865207
confection	hive	0	0.3053035768490844
fawning	transcendent	0	0.35118199604965855
spectator	viewer	1	0.35394587687628243
adopt	take_up	1	0.25694829211067466
talk	unhand	0	0.3750570696967035
get_at	irritate	1	0.3874057527766522
burial_ground	prophet	0	0.3206654127839554
desecrate	bind	0	0.3147284095198387
compositor	devotional	0	0.31081903094187946
griever	alias	0	0.3001312915941148
genuine	unfeigned	1	0.43031324073611565
candidness	forthrightness	1	0.4774714579838363
crafty	cunning	1	0.3446356791155927
glooming	gloomy	1	0.41363538308288994
fakeer	enclave	0	0.3229368947079354
patronize	beach	0	0.2461310332264667
betrayal	reagent	0	0.3700006324611526
stud	limitation	0	0.33394973764366664
consistent	ordered	1	0.3956534579796005
pilfer	preform	0	0.35883221841246915
stuff	martyr	0	0.3698698335381897
adoring	varied	0	0.2517461344099518
humongous	advantageous	0	0.33743714274170145
originate	uprise	1	0.40859202798634253
crab	tone	0	0.23357369848916068
comprehensive_examination	comprehensive	1	0.44868898286315995
cooking	cookery	1	0.47187904063260544
promote	unhook	0	0.3273883006464763
enshroud	cover	1	0.39307746820836365
auspicate	augur	1	0.39023060580450564
rear	samba	0	0.2784118838343611
crop	browse	1	0.2832545737595157
inmost	innermost	1	0.3165055257348237
insert	infix	1	0.5495567017887872
allotment	recommendation	0	0.2121839360747043
fractious	lyric	0	0.3990409590356846
lemon	stinker	1	0.25823504828738164
genteelness	gentility	1	0.4272603078127084
divagate	wander	1	0.3694349168564586
imbibe	sop_up	1	0.3645614954208868
anachronous	phonemic	0	0.39076312347977615
bod	outfall	0	0.3100780698137388
court	regimen	0	0.25388752058264463
sunshine	sun	1	0.5168712386421981
wear	fatigue	1	0.338898276583958
bozo	goose	1	0.24020712029902314
peg_away	keep_one's_nose_to_the_grindstone	1	0.39311830444437557
chairwoman	gloom	0	0.2784210600773303
very_important_person	cycloid	0	0.34397385077912634
transportation	nephron	0	0.34872436722413047
qualify	restrict	1	0.4259892036402112
muffle	damp	1	0.305538685761368
keister	rear	1	0.30744380188424963
celebrated	storied	1	0.345633830094642
pedigreed	thoroughbred	1	0.33114302242255234
nauseous	broad	0	0.37844565506627464
marry	digest	0	0.35540745094284465
blackfish	incredulity	0	0.30874184327874343
